Name,HighScore
SKOOTER,86
LOUISE,72
CAPN,68
BOB,67
LINDA,64
GENE,55
TINA,42
GEMMA,100
HAPPY,100
CHEERY,100
JOSEPH,100
BANANA,100
FUCKYESSS,100
123456789012345,100
CHECK,100
CHECK SIZE,100
ALIGN,100
TEST,100
NEWALIGN,100
CHECK,100
CHECK,100
CHECK,100
CHECK,100
CHECK,100
CCC,100
CCCC,100
CCCCC,100
XXXX,100
CHECK,100
ANY DIFFER,100
BAORDFLAG,100
GLOBALS,40
NICOLA,40
NICOLA,40
NICOLAXKLJSJKDK,40
NICOLA,40
NICOLAS,40
NICOLA,40
NICOLSA,40
NICOLA,40
NICOLA,40
NIOLV,40
NAME￿FLAG,40
TESTFLAG,40
BANANA,40
TEST,40
NEWSCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
26SCORE,40
NEWFLAG,40
LBFLAG,40
122345,40
123456,40
